"","dz_2011","2004","2016","change_prop_id"
"6243","S01012558",0.123396613648025,0.151785714285714,0.0283891006376897
"6244","S01011434",0.107459572248305,0.135869565217391,0.0284099929690867
"6245","S01010778",0.340724716062737,0.369261477045908,0.0285367609831715
"6246","S01008224",0.0228690228690229,0.0514285714285714,0.0285595485595486
"6247","S01008336",0.146193617400606,0.174772036474164,0.028578419073558
"6248","S01012666",0.265054294175716,0.293663060278207,0.0286087661024914
"6249","S01007507",0.124431583298884,0.153061224489796,0.0286296411909121
"6250","S01011212",0.19287991498406,0.221579961464355,0.028700046480295
"6251","S01009851",0.245885862765855,0.274599542334096,0.028713679568241
"6252","S01010422",0.0890592466401666,0.117801047120419,0.0287418004802523
"6253","S01008467",0.0769349130635482,0.105721393034826,0.0287864799712776
"6254","S01009140",0.172362555720654,0.201149425287356,0.0287868695667025
"6255","S01010908",0.163507109004739,0.192307692307692,0.028800583302953
"6256","S01009496",0.0824499411071849,0.111256544502618,0.0288066033954329
"6257","S01011271",0.184628975265018,0.213454075032342,0.0288250997673239
"6258","S01010981",0.143576826196474,0.172413793103448,0.0288369669069747
"6259","S01012604",0.129856638271348,0.158730158730159,0.0288735204588103
"6260","S01012491",0.406839105655414,0.435729847494553,0.028890741839139
"6261","S01012084",0.0687954309449637,0.0976909413854352,0.0288955104404715
"6262","S01007217",0.11760636457973,0.146596858638743,0.0289904940590132
"6263","S01011217",0.300275166246274,0.329301075268817,0.0290259090225434
"6264","S01007772",0.152488354988968,0.181535269709544,0.0290469147205757
"6265","S01012600",0.0151098901098901,0.0443131462333826,0.0292032561234925
"6266","S01007119",0.137209685389557,0.166453265044814,0.0292435796552574
"6267","S01012380",0.0904349160082841,0.119726339794755,0.0292914237864707
"6268","S01008953",0.130447112203422,0.159744408945687,0.029297296742265
"6269","S01009453",0.150430622009569,0.179754020813623,0.0293233988040541
"6270","S01010977",0.0657894736842105,0.0951683748169839,0.0293789011327734
"6271","S01011824",0.0970940170940171,0.126488095238095,0.0293940781440781
"6272","S01009336",0.249253731343284,0.278662420382166,0.029408689038882
"6273","S01009619",0.190526538380207,0.219966159052453,0.0294396206722462
"6274","S01009368",0.0777385159010601,0.107334525939177,0.029596010038117
"6275","S01008922",0.175500329887838,0.205128205128205,0.029627875240367
"6276","S01009560",0.234612599565532,0.264255910987483,0.0296433114219504
"6277","S01011270",0.272455089820359,0.302114803625378,0.0296597138050184
"6278","S01010802",0.0748938072881735,0.104562737642586,0.0296689303544121
"6279","S01009821",0.0939675174013921,0.123647604327666,0.029680086926274
"6280","S01009497",0.0992160992160992,0.128923766816144,0.0297076676000443
"6281","S01011996",0.108396946564885,0.138121546961326,0.0297246003964405
"6282","S01007599",0.0811808118081181,0.110981308411215,0.0298004966030969
"6283","S01011031",0.114101813926273,0.143929912390488,0.0298280984642154
"6284","S01008287",0.0651207115628971,0.0949720670391061,0.0298513554762091
"6285","S01007291",0.115148413510747,0.145137880986938,0.0299894674761904
"6286","S01009343",0.0486577181208054,0.0786713286713287,0.0300136105505233
"6287","S01008012",0.227200724145734,0.257214554579674,0.0300138304339395
"6288","S01006878",0.0850758180367119,0.115176151761518,0.0301003337248057
"6289","S01009463",0.089068209500609,0.119236883942766,0.0301686744421573
"6290","S01007481",0.0196497794412512,0.0498753117206983,0.0302255322794471
"6291","S01013099",0.0479739802141212,0.0782064650677789,0.0302324848536578
"6292","S01007332",0.0610376398779247,0.0912778904665314,0.0302402505886067
"6293","S01011343",0.250614250614251,0.280898876404494,0.0302846257902438
"6294","S01010183",0.251548356360171,0.281837160751566,0.0302888043913943
"6295","S01010991",0.0586799361562295,0.0889801505817933,0.0303002144255638
"6296","S01008493",0.0882392929979606,0.118556701030928,0.0303174080329673
"6297","S01013317",0.0256352087114338,0.0559701492537313,0.0303349405422976
"6298","S01009345",0.0518115942028985,0.0821467688937568,0.0303351746908583
"6299","S01011042",0.0457063711911357,0.0760456273764259,0.0303392561852901
"6300","S01008309",0.20170405146931,0.23209549071618,0.0303914392468707
"6301","S01012793",0.219888969345885,0.250329380764163,0.0304404114182788
"6302","S01009279",0.0821078431372549,0.11265164644714,0.0305438033098855
"6303","S01006885",0.0506329113924051,0.0813008130081301,0.030667901615725
"6304","S01013009",0.0718171926006529,0.102564102564103,0.0307469099634497
"6305","S01008589",0.032032032032032,0.0628140703517588,0.0307820383197268
"6306","S01013262",0.117474302496329,0.14827018121911,0.0307958787227814
"6307","S01011474",0.244491397524902,0.275288092189501,0.0307966946645987
"6308","S01008255",0.0902255639097744,0.121130551816958,0.0309049879071839
"6309","S01011241",0.193110647181628,0.224022878932316,0.0309122317506881
"6310","S01009528",0.138134877548558,0.169172932330827,0.0310380547822687
"6311","S01009500",0.219772601220189,0.250990752972259,0.0312181517520703
"6312","S01011645",0.101887650670912,0.133214920071048,0.031327269400136
"6313","S01009616",0.0723330969506636,0.103734439834025,0.0314013428833613
"6314","S01008117",0.0319634703196347,0.0633713561470216,0.0314078858273868
"6315","S01008354",0.0354330708661417,0.0670391061452514,0.0316060352791097
"6316","S01011275",0.231538461538462,0.263157894736842,0.0316194331983806
"6317","S01009647",0.271623672230652,0.30327868852459,0.0316550162939377
"6318","S01012474",0.128166005492829,0.159883720930233,0.0317177154374038
"6319","S01007340",0.138772954924875,0.170575692963753,0.0318027380388779
"6320","S01013266",0.0314207650273224,0.0632911392405063,0.0318703742131839
"6321","S01009307",0.101238854257082,0.133136094674556,0.0318972404174742
"6322","S01007775",0.0196394547852851,0.0515463917525773,0.0319069369672923
"6323","S01011372",0.335055096418733,0.36697247706422,0.0319173806454874
"6324","S01011149",0.0192942371160193,0.0512295081967213,0.031935271080702
"6325","S01008417",0.0160427807486631,0.0482093663911846,0.0321665856425215
"6326","S01011209",0.168116528424034,0.200333889816361,0.0322173613923266
"6327","S01007743",0.198237885462555,0.230515916575192,0.0322780311126371
"6328","S01008031",0.136322959132942,0.168604651162791,0.0322816920298485
"6329","S01012993",0.135223555070883,0.167682926829268,0.032459371758385
"6330","S01009994",0.0930537352555701,0.125553914327917,0.0325001790723472
"6331","S01012172",0.171702944942382,0.204225352112676,0.0325224071702945
"6332","S01012994",0.124236026225136,0.156794425087108,0.0325583988619719
"6333","S01011213",0.221563646627152,0.254154447702835,0.0325908010756827
"6334","S01012363",0.158190912880367,0.190839694656489,0.0326487817761217
"6335","S01008155",0.0463283352556709,0.0790229885057471,0.0326946532500762
"6336","S01010953",0.0688519725773513,0.101663585951941,0.0328116133745895
"6337","S01012179",0.106978779260556,0.13986013986014,0.0328813605995842
"6338","S01012958",0.103636363636364,0.136554621848739,0.0329182582123758
"6339","S01007717",0.375958757701496,0.408878504672897,0.0329197469714009
"6340","S01007882",0.0526897161162046,0.0856389986824769,0.0329492825662724
"6341","S01009139",0.201668156091749,0.234741784037559,0.0330736279458101
"6342","S01009831",0.111459968602826,0.144546649145861,0.033086680543035
"6343","S01012300",0.0781603417944207,0.111287758346582,0.0331274165521612
"6344","S01011796",0.248321208729715,0.281593406593407,0.033272197863692
"6345","S01006959",0.101273592143624,0.134560906515581,0.0332873143719564
"6346","S01007867",0.0303863185219117,0.0636942675159236,0.0333079489940118
"6347","S01007829",0.143362049922686,0.176678445229682,0.0333163953069959
"6348","S01007300",0.0883287439101885,0.121703853955375,0.0333751100451867
"6349","S01008203",0.215328467153285,0.248756218905473,0.033427751752188
"6350","S01012330",0.0518786354346801,0.0853242320819113,0.0334455966472312
"6351","S01010884",0.238422414562327,0.27190332326284,0.0334809087005128
"6352","S01007183",0.107740511286762,0.141294439380128,0.0335539280933655
"6353","S01006745",0.109619140625,0.143198090692124,0.0335789500671241
"6354","S01009470",0.0486975203652314,0.0823045267489712,0.0336070063837398
"6355","S01007575",0.241183162684869,0.27479091995221,0.0336077572673411
"6356","S01012255",0.0487179487179487,0.0823271130625686,0.0336091643446199
"6357","S01007864",0.161943319838057,0.195560253699789,0.0336169338617319
"6358","S01008587",0.0260180995475113,0.0596421471172962,0.0336240475697849
"6359","S01007790",0.292583537082315,0.326209223847019,0.0336256867647045
"6360","S01009719",0.0763968072976055,0.110041265474553,0.0336444581769475
"6361","S01012717",0.15383732935643,0.1875,0.03366267064357
"6362","S01009298",0.16995684510146,0.203644158628081,0.0336873135266215
"6363","S01008426",0.0548730548730549,0.0886524822695035,0.0337794273964487
"6364","S01007778",0.0753024614100959,0.109126984126984,0.0338245227168882
"6365","S01011285",0.290064667842446,0.323943661971831,0.0338789941293854
"6366","S01011340",0.212331456996989,0.246268656716418,0.0339371997194288
"6367","S01012957",0.104270408933152,0.138211382113821,0.0339409731806689
"6368","S01009066",0.126614987080103,0.160583941605839,0.0339689545257361
"6369","S01013281",0.151832460732984,0.185810810810811,0.0339783500778265
"6370","S01011310",0.102228047182176,0.136298421807747,0.0340703746255719
"6371","S01012355",0.0845562543675751,0.11866235167206,0.0341060973044853
"6372","S01009996",0.134055517941774,0.168175937904269,0.0341204199624952
"6373","S01009331",0.0223707543309235,0.0564971751412429,0.0341264208103195
"6374","S01011003",0.119844357976654,0.15406162464986,0.0342172666732063
"6375","S01012147",0.273129333014583,0.307377049180328,0.0342477161657451
"6376","S01012356",0.0536430087243575,0.088,0.0343569912756425
"6377","S01009585",0.112631908891443,0.147058823529412,0.0344269146379689
"6378","S01012640",0.258197850647561,0.292766934557979,0.034569083910418
"6379","S01008100",0.0470766894457099,0.0816993464052288,0.0346226569595188
"6380","S01011705",0.160155774613606,0.194805194805195,0.0346494201915889
"6381","S01011578",0.224912392481682,0.259579728059332,0.0346673355776504
"6382","S01011398",0.272492327572282,0.30718954248366,0.0346972149113778
"6383","S01010690",0.10186976144423,0.136570561456753,0.0347008000125231
"6384","S01009902",0.210441691099972,0.24515393386545,0.0347122427654788
"6385","S01010478",0.269225872167049,0.303951367781155,0.0347254956141064
"6386","S01010620",0.207077326343381,0.241809672386895,0.0347323460435141
"6387","S01009837",0.254237288135593,0.289017341040462,0.0347800529048692
"6388","S01011894",0.0537134467147926,0.0885668276972625,0.0348533809824699
"6389","S01011267",0.0754162585700294,0.110294117647059,0.0348778590770294
"6390","S01013259",0.0823723228995058,0.117283950617284,0.0349116277177782
"6391","S01009504",0.239223795132814,0.274170274170274,0.0349464790374604
"6392","S01010253",0.343058968058968,0.378086419753086,0.0350274516941184
"6393","S01013055",0.147882163271288,0.182926829268293,0.0350446659970044
"6394","S01011371",0.218572870564485,0.253664036076663,0.0350911655121781
"6395","S01011633",0.202300299354026,0.237449118046133,0.0351488186921075
"6396","S01008070",0.0305814411340071,0.0657894736842105,0.0352080325502034
"6397","S01011889",0.0614273878565511,0.0966702470461869,0.0352428591896358
"6398","S01009299",0.0922015915119363,0.127450980392157,0.0352493888802205
"6399","S01013034",0.148617268313278,0.183875530410184,0.0352582620969054
"6400","S01011849",0.0473537604456825,0.0828402366863905,0.0354864762407081
"6401","S01012125",0.285951327433628,0.321477428180575,0.0355261007469463
"6402","S01011712",0.109375,0.144927536231884,0.0355525362318841
"6403","S01010126",0.223048327137546,0.258620689655172,0.035572362517626
"6404","S01009375",0.126126126126126,0.161707632600259,0.0355815064741326
"6405","S01009573",0.282493368700265,0.318246110325318,0.035752741625053
"6406","S01013318",0.0198618307426598,0.0556438791732909,0.0357820484306312
"6407","S01010427",0.270725679622557,0.306513409961686,0.0357877303391291
"6408","S01011378",0.0554683411826269,0.091264667535854,0.0357963263532271
"6409","S01007469",0.133398885611275,0.169204737732657,0.0358058521213815
"6410","S01012641",0.0829545454545455,0.118845500848896,0.035890955394351
"6411","S01006977",0.0477006569551557,0.0836320191158901,0.0359313621607344
"6412","S01011012",0.265976951283394,0.301914580265096,0.0359376289817012
"6413","S01007741",0.159854677565849,0.195822454308094,0.0359677767422447
"6414","S01008221",0.273364055299539,0.309352517985612,0.0359884626860724
"6415","S01010948",0.101408450704225,0.137404580152672,0.0359961294484464
"6416","S01012804",0.15452977848521,0.19053876478318,0.0360089862979698
"6417","S01008728",0.148837209302326,0.184859154929577,0.0360219456272519
"6418","S01013064",0.0986211731713017,0.134660421545667,0.0360392483743658
"6419","S01011221",0.190005373455132,0.226049515608181,0.0360441421530492
"6420","S01011627",0.0177705977382876,0.053835800807537,0.0360652030692495
"6421","S01013115",0.0813438346049717,0.11744966442953,0.0361058298245585
"6422","S01011376",0.197930485539931,0.234215885947047,0.0362854004071158
"6423","S01011072",0.0662583518930958,0.102604577742699,0.0363462258496035
"6424","S01008256",0.125886022115112,0.162259615384615,0.0363735932695034
"6425","S01010843",0.16989247311828,0.206270627062706,0.0363781539444267
"6426","S01007542",0.141765380206343,0.178147268408551,0.0363818882022079
"6427","S01010792",0.152865187148062,0.189328743545611,0.0364635563975488
"6428","S01009231",0.0293542074363992,0.0658616904500549,0.0365074830136557
"6429","S01010298",0.257213986647052,0.293785310734463,0.0365713240874112
"6430","S01007456",0.2629806016959,0.299564270152505,0.0365836684566059
"6431","S01011652",0.0328947368421053,0.0695410292072323,0.036646292365127
"6432","S01009753",0.0604634322954381,0.0971599402092676,0.0366965079138295
"6433","S01011125",0.123882503192848,0.160642570281124,0.0367600670882765
"6434","S01012273",0.0448973774230331,0.0816582914572864,0.0367609140342534
"6435","S01011294",0.288918949385639,0.325693606755127,0.036774657369488
"6436","S01008320",0.0779753761969904,0.114754098360656,0.0367787221636653
"6437","S01010594",0.0338235294117647,0.0706214689265537,0.036797939514789
"6438","S01007346",0.273315015354776,0.31015037593985,0.0368353605850735
"6439","S01007609",0.175420923873939,0.212290502793296,0.0368695789193574
"6440","S01010522",0.130342883983091,0.167224080267559,0.0368811962844679
"6441","S01006994",0.0350442477876106,0.0719424460431655,0.0368981982555548
"6442","S01007354",0.063081695966908,0.100133511348465,0.0370518153815566
"6443","S01007440",0.0965909090909091,0.133647798742138,0.0370568896512293
"6444","S01012417",0.133757961783439,0.170940170940171,0.0371822091567315
"6445","S01012908",0.112984822934233,0.150214592274678,0.0372297693404454
"6446","S01013371",0.150783642586921,0.188087774294671,0.0373041317077496
"6447","S01010133",0.301842983601799,0.33921302578019,0.0373700421783906
"6448","S01012909",0.123271550456016,0.160744500846024,0.0374729503900072
"6449","S01007250",0.0810457516339869,0.118601747815231,0.037555996181244
"6450","S01007705",0.141762843427638,0.179340028694405,0.037577185266767
"6451","S01008477",0.165394159190685,0.203145478374836,0.0377513191841509
"6452","S01008742",0.0615989515072084,0.099403578528827,0.0378046270216187
"6453","S01009935",0.32964824120603,0.367647058823529,0.0379988176174993
"6454","S01009672",0.108113804004215,0.146163215590743,0.038049411586528
"6455","S01009041",0.140117208311135,0.178173719376392,0.0380565110652572
"6456","S01008757",0.37175685693106,0.409836065573771,0.0380792086427105
"6457","S01009006",0.0588383203419663,0.0969529085872576,0.0381145882452913
"6458","S01006794",0.0560392944853762,0.0941619585687382,0.038122664083362
"6459","S01010716",0.100755308536412,0.138888888888889,0.0381335803524773
"6460","S01009557",0.24597364568082,0.284178187403994,0.0382045417231739
"6461","S01009600",0.228244897959184,0.266558966074313,0.0383140681151297
"6462","S01007460",0.134794520547945,0.173130193905817,0.038335673357872
"6463","S01009893",0.227898358920063,0.266272189349112,0.038373830429049
"6464","S01013468",0.138172439204127,0.176553672316384,0.0383812331122574
"6465","S01009815",0.153341740226986,0.191740412979351,0.0383986727523649
"6466","S01012074",0.0252996005326232,0.0637393767705382,0.0384397762379151
"6467","S01012274",0.0741667614605847,0.112612612612613,0.0384458511520279
"6468","S01009873",0.146464646464646,0.184983677910773,0.0385190314461261
"6469","S01009659",0.172348484848485,0.210970464135021,0.0386219792865362
"6470","S01011621",0.0736004989864338,0.112285336856011,0.0386848378695768
"6471","S01009471",0.302383939774153,0.341085271317829,0.0387013315436764
"6472","S01011326",0.165756372062231,0.204485488126649,0.0387291160644181
"6473","S01008035",0.037593984962406,0.0764006791171477,0.0388066941547417
"6474","S01012137",0.195663010967099,0.23447401774398,0.038811006776881
"6475","S01007709",0.240458015267176,0.279279279279279,0.0388212640121037
"6476","S01013457",0.120805369127517,0.15963511972634,0.038829750598823
"6477","S01013362",0.20365722481176,0.242616033755274,0.0389588089435138
"6478","S01011751",0.22058398381035,0.259661835748792,0.0390778519384425
"6479","S01012344",0.101004304160689,0.14018691588785,0.0391826117271618
"6480","S01010645",0.0412855377008653,0.0804828973843058,0.0391973596834406
"6481","S01009365",0.0683290791282152,0.10752688172043,0.0391978025922149
"6482","S01013426",0.145967890754752,0.185185185185185,0.0392172944304334
"6483","S01007763",0.155683080340615,0.194915254237288,0.0392321738966736
"6484","S01009157",0.0969553281756925,0.136208853575482,0.0392535253997899
"6485","S01012046",0.246308637135764,0.285714285714286,0.0394056485785219
"6486","S01009612",0.0917127071823204,0.131118881118881,0.0394061739365607
"6487","S01011801",0.194237456532539,0.233644859813084,0.0394074032805456
"6488","S01012262",0.0382554893231721,0.0776914539400666,0.0394359646168945
"6489","S01011658",0.183956320873583,0.223420647149461,0.0394643262758782
"6490","S01012163",0.165250841481007,0.204755614266843,0.0395047727858362
"6491","S01009797",0.038210624417521,0.077720207253886,0.039509582836365
"6492","S01011639",0.260841283607979,0.300353356890459,0.0395120732824802
"6493","S01007366",0.290861987753179,0.330396475770925,0.0395344880177457
"6494","S01007592",0.163331972233565,0.202898550724638,0.039566578491073
"6495","S01012373",0.0797255508310785,0.119294605809129,0.0395690549780502
"6496","S01012287",0.254109779882976,0.293785310734463,0.0396755308514875
"6497","S01009632",0.329970002727025,0.369685767097967,0.0397157643709419
"6498","S01009556",0.184126984126984,0.223880597014925,0.0397536128879412
"6499","S01009301",0.160837182992364,0.200601805416249,0.0397646224238852
"6500","S01012907",0.111842105263158,0.151699029126214,0.0398569238630557
"6501","S01007577",0.292159123666763,0.33205619412516,0.0398970704583969
"6502","S01012332",0.0626643295354952,0.102564102564103,0.0398997730286074
"6503","S01010611",0.102203116603976,0.142105263157895,0.0399021465539184
"6504","S01011375",0.102040816326531,0.141955835962145,0.0399150196356145
"6505","S01012972",0.164680390032503,0.20460358056266,0.0399231905301571
"6506","S01009189",0.148632580261593,0.188556566970091,0.0399239867084977
"6507","S01007050",0.0609127362994081,0.100931677018634,0.0400189407192255
"6508","S01007935",0.138428874734607,0.178571428571429,0.0401425538368214
"6509","S01012956",0.0910910910910911,0.131322957198444,0.0402318661073525
"6510","S01007513",0.157953281423804,0.19825918762089,0.0403059061970855
"6511","S01009429",0.257828644094738,0.298223350253807,0.0403947061590686
"6512","S01007983",0.180408374256914,0.220858895705521,0.0404505214486076
"6513","S01012911",0.0923779416930102,0.132867132867133,0.0404891911741227
"6514","S01012921",0.122077922077922,0.162659123055163,0.0405812009772406
"6515","S01011888",0.114247551202137,0.154867256637168,0.040619705435031
"6516","S01011351",0.221259842519685,0.261941448382126,0.0406816058624413
"6517","S01011516",0.0182002022244692,0.0588928150765607,0.0406926128520915
"6518","S01012602",0.182606761565836,0.223367697594502,0.0407609360286654
"6519","S01012495",0.173700577521102,0.214504596527068,0.0408040190059667
"6520","S01012762",0.106145251396648,0.147058823529412,0.0409135721327637
"6521","S01007488",0.130212282031842,0.171198388721047,0.040986106689205
"6522","S01010968",0.0620075868106215,0.103021978021978,0.0410143912113565
"6523","S01011786",0.0109375,0.051975051975052,0.041037551975052
"6524","S01012982",0.0965207631874299,0.137614678899083,0.0410939157116527
"6525","S01010806",0.20682302771855,0.247933884297521,0.0411108565789706
"6526","S01012392",0.0391981385358869,0.0804455445544554,0.0412474060185686
"6527","S01010877",0.103086223353484,0.144444444444444,0.0413582210909605
"6528","S01012280",0.102958864565793,0.144385026737968,0.0414261621721753
"6529","S01009483",0.0699865410497981,0.111441307578009,0.0414547665282108
"6530","S01011670",0.190865712338105,0.232342007434944,0.0414762950968393
"6531","S01011466",0.192816874643694,0.234375,0.0415581253563058
"6532","S01013240",0.256894790602656,0.298634812286689,0.0417400216840336
"6533","S01008486",0.0766666666666667,0.118483412322275,0.0418167456556082
"6534","S01010740",0.307214524605829,0.349075975359343,0.041861450753514
"6535","S01011720",0.0306021717670286,0.072463768115942,0.0418615963489134
"6536","S01013065",0.11228813559322,0.154211150652432,0.0419230150592115
"6537","S01009764",0.330009496676163,0.371959942775393,0.04195044609923
"6538","S01010936",0.116546762589928,0.158610271903323,0.0420635093133952
"6539","S01008275",0.0335946248600224,0.0757575757575758,0.0421629508975534
"6540","S01013139",0.280953218431235,0.32312925170068,0.0421760332694457
"6541","S01008143",0.133670672570103,0.17590618336887,0.0422355107987666
"6542","S01010163",0.393070822318074,0.43557168784029,0.0425008655222161
"6543","S01008595",0.179436032278538,0.221975582685905,0.0425395504073662
"6544","S01007473",0.128603557554692,0.171149144254279,0.0425455866995865
"6545","S01012715",0.177867989775974,0.220483641536273,0.0426156517602995
"6546","S01009568",0.134301566579634,0.176933158584535,0.0426315920049003
"6547","S01010191",0.0252659574468085,0.0681198910081744,0.0428539335613659
"6548","S01013092",0.0982422673388745,0.141104294478528,0.0428620271396531
"6549","S01006988",0.024971363115693,0.0678733031674208,0.0429019400517278
"6550","S01007156",0.0461656441717791,0.0891632373113855,0.0429975931396063
"6551","S01007496",0.0947505989980396,0.137795275590551,0.0430446765925115
"6552","S01008753",0.195393431783117,0.238515901060071,0.0431224692769541
"6553","S01011010",0.199233716475096,0.242369838420108,0.0431361219450119
"6554","S01009110",0.0595051060487039,0.102685624012638,0.0431805179639344
"6555","S01011196",0.255376031616878,0.298594847775176,0.0432188161582978
"6556","S01013167",0.327356853672643,0.370675453047776,0.0433185993751328
"6557","S01012433",0.158281424692541,0.201612903225806,0.0433314785332653
"6558","S01011037",0.16972990250919,0.213097713097713,0.0433678105885234
"6559","S01009567",0.117883249253578,0.161290322580645,0.0434070733270675
"6560","S01012279",0.094440658163762,0.137931034482759,0.0434903763189966
"6561","S01011165",0.13427501701838,0.177838577291382,0.0435635602730018
"6562","S01011026",0.161648177496038,0.205479452054795,0.0438312745587565
"6563","S01013048",0.0227218368811289,0.0666666666666667,0.0439448297855378
"6564","S01010262",0.278629550321199,0.32258064516129,0.0439510948400912
"6565","S01013412",0.129261363636364,0.173299101412067,0.0440377377757031
"6566","S01008787",0.324528301886792,0.368852459016393,0.044324157129601
"6567","S01011137",0.0765942896221576,0.120967741935484,0.0443734523133262
"6568","S01008929",0.406833564380657,0.451237263464338,0.0444036990836804
"6569","S01007461",0.290924657534247,0.335365853658537,0.04444119612429
"6570","S01009559",0.195568862275449,0.240096038415366,0.0445271761399171
"6571","S01009780",0.460380573700653,0.505124450951684,0.0447438772510306
"6572","S01009481",0.0774566473988439,0.122222222222222,0.0447655748233783
"6573","S01011279",0.0460330929147221,0.0909090909090909,0.0448759979943688
"6574","S01009998",0.0594379873473591,0.104333868378812,0.0448958810314531
"6575","S01009334",0.21483771251932,0.25974025974026,0.0449025472209398
"6576","S01007075",0.0894015861571738,0.134328358208955,0.0449267720517815
"6577","S01013321",0.166836995401124,0.211764705882353,0.0449277104812287
"6578","S01012605",0.112542537676228,0.15748031496063,0.0449377772844024
"6579","S01008178",0.037037037037037,0.0822368421052632,0.0451998050682261
"6580","S01012366",0.111810122962539,0.157068062827225,0.0452579398646858
"6581","S01012326",0.125695836116678,0.17102615694165,0.0453303208249721
"6582","S01008717",0.0739920248116969,0.119331742243437,0.0453397174317398
"6583","S01013231",0.177664079040226,0.223021582733813,0.0453575036935871
"6584","S01009084",0.120059106021426,0.165441176470588,0.0453820704491623
"6585","S01013311",0.167821292238089,0.213299874529486,0.045478582291397
"6586","S01011933",0.115801794771752,0.161290322580645,0.0454885278088933
"6587","S01006952",0.0413426115431846,0.086848635235732,0.0455060236925474
"6588","S01011504",0.117137648131267,0.162659123055163,0.0455214749238956
"6589","S01010137",0.275516423975618,0.321052631578947,0.0455362076033294
"6590","S01013200",0.197497891481586,0.243055555555556,0.0455576640739699
"6591","S01012290",0.0460885385081868,0.0916666666666667,0.0455781281584799
"6592","S01012965",0.0442699036058551,0.0899280575539568,0.0456581539481018
"6593","S01012087",0.106587222773916,0.152354570637119,0.0457673478632032
"6594","S01008980",0.0833333333333333,0.129107981220657,0.045774647887324
"6595","S01013248",0.231909997443109,0.277777777777778,0.0458677803346687
"6596","S01009115",0.0863977856860419,0.132275132275132,0.0458773465890904
"6597","S01011991",0.0755813953488372,0.121602288984263,0.046020893635426
"6598","S01012135",0.29160530191458,0.337837837837838,0.0462325359232575
"6599","S01011329",0.0762927693500166,0.12263099219621,0.046338222846193
"6600","S01006645",0.174115342230929,0.220483641536273,0.0463682993053438
"6601","S01011928",0.105926677293146,0.152394775036284,0.0464680977431385
"6602","S01011684",0.121951219512195,0.168439716312057,0.0464884967998616
"6603","S01009665",0.0504231004100148,0.0970149253731343,0.0465918249631195
"6604","S01010800",0.0968418110676355,0.143472022955524,0.0466302118878881
"6605","S01008348",0.019935920256319,0.066577896138482,0.0466419758821631
"6606","S01008991",0.0128654970760234,0.0595238095238095,0.0466583124477861
"6607","S01012045",0.199784598815294,0.246445497630332,0.0466608988150382
"6608","S01011737",0.129693451841103,0.17638036809816,0.0466869162570566
"6609","S01009547",0.182011030971574,0.228758169934641,0.0467471389630665
"6610","S01011181",0.0978973927670311,0.144766146993318,0.0468687542262874
"6611","S01009162",0.207865168539326,0.254872563718141,0.0470073951788151
"6612","S01012278",0.100044964028777,0.147058823529412,0.0470138595006348
"6613","S01009447",0.131142410015649,0.178197064989518,0.0470546549738684
"6614","S01007674",0.0995929443690638,0.146666666666667,0.0470737222976029
"6615","S01009141",0.208820882088209,0.255972696245734,0.0471518141575249
"6616","S01007245",0.059372026641294,0.106544901065449,0.047172874424155
"6617","S01012824",0.112136906102229,0.159332321699545,0.0471954155973155
"6618","S01011298",0.26384558277654,0.311173974540311,0.0473283917637707
"6619","S01010083",0.192255685310387,0.23972602739726,0.047470342086873
"6620","S01011188",0.133838682932607,0.181623931623932,0.0477852486913247
"6621","S01009382",0.103898410443122,0.151706700379267,0.0478082899361445
"6622","S01010937",0.0380047505938242,0.0858369098712446,0.0478321592774204
"6623","S01013407",0.132740825688073,0.180608365019011,0.047867539330938
"6624","S01008236",0.0713277943251293,0.119331742243437,0.0480039479183074
"6625","S01009727",0.0287333860457003,0.076741440377804,0.0480080543321037
"6626","S01009400",0.037037037037037,0.0850661625708885,0.0480291255338514
"6627","S01012781",0.104333868378812,0.152439024390244,0.0481051560114317
"6628","S01009243",0.0770540655598127,0.125260960334029,0.0482068947742165
"6629","S01011943",0.192154255319149,0.240427426536064,0.0482731712169152
"6630","S01012629",0.0507328072153326,0.099009900990099,0.0482770937747664
"6631","S01011347",0.128584881431384,0.176946410515672,0.0483615290842881
"6632","S01009410",0.209020902090209,0.257437070938215,0.0484161688480061
"6633","S01007428",0.132814166844463,0.181286549707602,0.0484723828631389
"6634","S01009656",0.246825799898426,0.295302013422819,0.0484762135243932
"6635","S01011767",0.169695193434936,0.218181818181818,0.0484866247468826
"6636","S01012381",0.0998003992015968,0.148331273176761,0.0485308739751646
"6637","S01009710",0.0903361344537815,0.138888888888889,0.0485527544351074
"6638","S01013475",0.0342122830440587,0.0827814569536424,0.0485691739095836
"6639","S01012425",0.290909090909091,0.33955857385399,0.0486494829448989
"6640","S01007881",0.195652173913043,0.244360902255639,0.0487087283425956
"6641","S01012585",0.160844309907551,0.209580838323353,0.0487365284158019
"6642","S01008975",0.0855127509495388,0.134408602150538,0.0488958512009988
"6643","S01013306",0.269033315128345,0.318003913894325,0.0489705987659797
"6644","S01007556",0.14787084698175,0.196850393700787,0.0489795467190373
"6645","S01011884",0.0709838107098381,0.120087336244541,0.0491035255347034
"6646","S01008984",0.0629722921914358,0.11214953271028,0.0491772405188446
"6647","S01007251",0.0607692307692308,0.11,0.0492307692307692
"6648","S01013027",0.208373732921992,0.257731958762887,0.0493582258408945
"6649","S01011363",0.128987956898373,0.178365937859609,0.0493779809612356
